station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1476442,MOU316,หน่วยพิทักษ์อุทยานแห่งชาติถ้ำผาไท หน่วยที่ 5 (น้ำตกตาดน้อย),"Pha Thai National Park Protection Unit, Unit 5 (Tat Noi Waterfall)",18.8137,99.7046,rainfall_24h,0701,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,ปงดอน,Pong Don,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
460,CEHM,อบต.แจ้ห่ม,Chae Hom,18.71225,99.58207,rainfall_24h,0701,,,,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,แจ้ห่ม,Chae Hom,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
1601358,RES036,อ่างฯแม่ยอนสันดอนแก้ว,Ang Mae Yon Santonkaew,17.97243,99.48753,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,สันดอนแก้ว,San Don Kaeo,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
1601356,RES034,อ่างเก็บน้ำห้วยแม่แพนน้อย ,Huai Mae Pan Noi Reservoir,18.0676,99.52639,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,บ้านบอม,Ban Bom,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
1601357,RES035,อ่างเก็บน้ำแม่กอง,Mae Kong Reservoir,18.05428,99.45685,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่ทะ,Mae Tha District,บ้านบอม,Ban Bom,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
464,WAN002,แม่พริก,Wang 2,17.44521,99.12897,rainfall_24h,0709,,,,,,,,52,ลำปาง,Lampang,แม่พริก,Mae Phrik District,แม่พริก,Mae Phrik,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
453,MMMO,ทต.แม่เมาะ,Mae Mo,18.27293,99.65159,rainfall_24h,0706,,,,,,,,52,ลำปาง,Lampang,แม่เมาะ,Mae Mo District,แม่เมาะ,Mae Mo,ภาคเหนือ,03,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),7,ลุ่มน้ำวัง,Wang River Basin
1121236,MOU329,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์แม่จาง,Watershed Management and Community Development Unit in the Mae Jang Conservation Forest Area,18.385023,99.82247,rainfall_24h,0706,,,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,,,,,52,ลำปาง,Lampang,แม่เมาะ,Mae Mo District,นาสัก,Na Sak,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1556826,MOU177,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์แม่งา,Watershed Management and Community Development Unit in the Mae Nga Conservation Forest Area,19.483288,99.59807,rainfall_24h,0701,,,,,,,,57,เชียงราย,Chiang Rai,พาน,Phan District,ป่าหุ่ง,Pa Hung,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
1475131,MOU315,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์แม่ห้อม,Watershed Management and Community Development Unit in the Mae Hom Conservation Forest Area,19.3907,99.622,rainfall_24h,0701,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,57,เชียงราย,Chiang Rai,พาน,Phan District,ป่าหุ่ง,Pa Hung,ภาคเหนือ,03,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,7,ลุ่มน้ำวัง,Wang River Basin
