station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1349,STN0436,บ้านป่าเหมี้ยง,,18.822242,99.384523,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,แจ้ซ้อน,Chae Son,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1345,STN0647,บ้านป่าเห่ว,,18.685728,99.471365,rainfall_24h,0704,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,บ้านขอ,Ban Kho,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1123846,STN2008,บ้านศรีดอนมูล,,18.810419,99.5032,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,แจ้ซ้อน,Chae Son,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1343,STN0071,บ้านหลวง,,18.763077,99.500149,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,เมืองปาน,Mueang Pan,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1346,STN0881,บ้านแม่กองปิน,,18.618016,99.475075,rainfall_24h,0704,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,บ้านขอ,Ban Kho,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501442,STN1412,บ้านแม่แจ๋ม,,18.918987,99.423498,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,แจ้ซ้อน,Chae Son,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501285,STN1252,บ้านใหม่พัฒนา,,18.85746,99.50298,rainfall_24h,0702,,,,,,,,52,ลำปาง,Lampang,เมืองปาน,Mueang Pan District,แจ้ซ้อน,Chae Son,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501359,STN1329,บ้านต้นต้อง,,18.338258,99.566892,rainfall_24h,0703,,,,,,,,52,ลำปาง,Lampang,เมืองลำปาง,Mueang Lampang District,พิชัย,Phichai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1316,STN0652,บ้านต้นฮ่างพัฒนา,,18.509606,99.418201,rainfall_24h,0704,,,,,,,,52,ลำปาง,Lampang,เมืองลำปาง,Mueang Lampang District,บ้านค่า,Ban Kha,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1315,STN0646,บ้านทุ่งกล้วย,,18.438207,99.387656,rainfall_24h,0704,,,,,,,,52,ลำปาง,Lampang,เมืองลำปาง,Mueang Lampang District,บ้านเอื้อม,Ban Ueam,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501374,STN1344,บ้านห้วยน้ำเค็ม,,18.385754,99.615819,rainfall_24h,0703,,,,,,,,52,ลำปาง,Lampang,เมืองลำปาง,Mueang Lampang District,บ้านเสด็จ,Ban Sadet,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501372,STN1342,บ้านโทกหัวช้าง,,18.243056,99.517377,rainfall_24h,0705,,,,,,,,52,ลำปาง,Lampang,เมืองลำปาง,Mueang Lampang District,พระบาท,Phrabat,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1318,STN0650,บ้านดงหนองจอก,,18.018543,99.144126,rainfall_24h,0708,,,,,,,,52,ลำปาง,Lampang,เสริมงาม,Soem Ngam District,เสริมซ้าย,Soem Sai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501432,STN1402,บ้านนาเดา,,18.014434,99.201135,rainfall_24h,0708,,,,,,,,52,ลำปาง,Lampang,เสริมงาม,Soem Ngam District,เสริมซ้าย,Soem Sai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501293,STN1260,บ้านปงป่าป๋อ,,18.130482,99.207081,rainfall_24h,0708,,,,,,,,52,ลำปาง,Lampang,เสริมงาม,Soem Ngam District,เสริมขวา,Soem Khwa,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1320,STN0879,บ้านสันโป่ง,,18.076908,99.152528,rainfall_24h,0708,,,,,,,,52,ลำปาง,Lampang,เสริมงาม,Soem Ngam District,เสริมกลาง,Soem Klang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501252,STN1219,บ้านแม่กึ๊ด,,18.093353,99.271891,rainfall_24h,0708,,,,,,,,52,ลำปาง,Lampang,เสริมงาม,Soem Ngam District,ทุ่งงาม,Thung Ngam,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1319,STN0649,บ้านแม่ต๋ำ,,17.91228,99.161903,rainfall_24h,0708,,,,,,,,52,ลำปาง,Lampang,เสริมงาม,Soem Ngam District,เสริมซ้าย,Soem Sai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1317,STN0144,บ้านแม่เลียงพัฒนา,,18.18034,99.165629,rainfall_24h,0708,,,,,,,,52,ลำปาง,Lampang,เสริมงาม,Soem Ngam District,เสริมขวา,Soem Khwa,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1321,STN0435,บ้านโป่งน้ำร้อน,,18.145405,99.106301,rainfall_24h,0708,,,,,,,,52,ลำปาง,Lampang,เสริมงาม,Soem Ngam District,เสริมกลาง,Soem Klang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
501426,STN1396,บ้านทุ่งฮ้าง,,18.88286,99.670438,rainfall_24h,0701,,,,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,ทุ่งผึ้ง,Thung Phueng,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
1326,STN0886,บ้านนาไหม้,,18.659787,99.701045,rainfall_24h,0703,,,,,,,,52,ลำปาง,Lampang,แจ้ห่ม,Chae Hom District,เมืองมาย,Mueang Mai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,7,ลุ่มน้ำวัง,Wang River Basin
