station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
501200,STN1163,บ้านแม่บอนใต้,,17.898316,99.090131,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ทุ่งหัวช้าง,Thung Hua Chang District,บ้านปวง,Ban Puang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1313,STN0537,บ้านแม่แสม,,18.053798,99.039799,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ทุ่งหัวช้าง,Thung Hua Chang District,ตะเคียนปม,Takhian Pom,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501114,STN1073,บ้านแจ้ซ้อน,,18.660141,99.157814,rainfall_24h,0608,,,,,,,,51,ลำพูน,Lamphun,บ้านธิ,Ban Thi District,ห้วยยาบ,Huai Yap,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1300,STN0434,บ้านห้วยกองเลาะ,,18.250809,98.91515,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,บ้านโฮ่ง,Ban Hong District,ป่าพลู,Pa Phlu,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1298,STN0938,บ้านเกาะทุ่งม่าน,,18.276021,98.822322,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,บ้านโฮ่ง,Ban Hong District,ป่าพลู,Pa Phlu,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1459042,STN2177,บ้านแม่ลอบ,,18.241493,98.864337,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,บ้านโฮ่ง,Ban Hong District,ป่าพลู,Pa Phlu,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1299,STN0841,บ้านแม่หาด,,18.166337,98.891556,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,บ้านโฮ่ง,Ban Hong District,ป่าพลู,Pa Phlu,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501205,STN1170,บ้านผาเงิบ,,18.315978,98.918348,rainfall_24h,0611,,,,,,,,51,ลำพูน,Lamphun,ป่าซาง,Pa Sang District,นครเจดีย์,Nakhon Chedi,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501199,STN1161,บ้านก้อทุ่ง,,17.62713,98.78962,rainfall_24h,0619,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,ก้อ,Ko,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1306,STN0657,บ้านบวก,,17.736505,99.036495,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,ดงดำ,Dong Dam,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1301,STN0659,บ้านปู,,17.839793,99.005483,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,ลี้,Li,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1302,STN0939,บ้านป่าหก,,17.776736,98.971282,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,ลี้,Li,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
501179,STN1140,บ้านป่าไผ่,,17.877175,98.925711,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,ป่าไผ่,Pa Phai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
1305,STN0655,บ้านผาลาดเหนือ,,17.696257,98.945512,rainfall_24h,0612,,,,,,,,51,ลำพูน,Lamphun,ลี้,Li District,นาทราย,Na Sai,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,6,ลุ่มน้ำปิง,Ping River Basin
