station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1601352,RES030,อ่างเก็บน้ำห้วยก๊อต,Huai Got Reservoir,18.87318,100.93699,rainfall_24h,0904,,,,,,,,55,น่าน,Nan,สันติสุข,Santi Suk District,พงษ์,Phong,ภาคเหนือ,01,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
642746,MOU021,สถานีพัฒนาการเกษตรที่สูง ฯ ภูพยัคฆ์,Phu Phayak Agricultural development station,19.504732,101.213745,rainfall_24h,0901,,,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,55,น่าน,Nan,เฉลิมพระเกียรติ,Chaloem Phra Kiat District,ขุนน่าน,Khun Nan,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
642750,MOU025,สะพานแม่น้ำน่าน บ้านเปียงก่อ,Mae Nam Nan (Ban Piang Ko) Bridge,19.432049,101.15271,rainfall_24h,0901,,,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,55,น่าน,Nan,เฉลิมพระเกียรติ,Chaloem Phra Kiat District,ขุนน่าน,Khun Nan,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
1483163,MOU402,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์น้ำปาด,Watershed Management and Community Development Unit in the Nam Pat Conservation Forest Area,19.5512,101.0546,rainfall_24h,0901,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,55,น่าน,Nan,เฉลิมพระเกียรติ,Chaloem Phra Kiat District,ห้วยโก๋น,Huai Kon,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
524,CLPK,อบต.ห้วยโก๋น,Huai Kron,19.59513,101.08574,rainfall_24h,0901,,,,,,,,55,น่าน,Nan,เฉลิมพระเกียรติ,Chaloem Phra Kiat District,ห้วยโก๋น,Huai Kon,ภาคเหนือ,01,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
685637,MOU032,สะพานน้ำกอน บ้านพญาแก้ว,Nam Kon (Ban Phaya Kaeo) Bridge,19.286142,100.90128,rainfall_24h,0901,,,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,55,น่าน,Nan,เชียงกลาง,Chiang Klang District,พญาแก้ว,Phaya Kaeo,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
642751,MOU030,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์น้ำกอนฝั่งซ้าย,Watershed Management and Community Development Unit in the Left Bank Water Conservation Forest Area,19.310799,101.01177,rainfall_24h,0901,,,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,55,น่าน,Nan,เชียงกลาง,Chiang Klang District,พญาแก้ว,Phaya Kaeo,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
501,TB0001,บ้านกาใส,Ban Ka Sai,18.86399,100.67626,rainfall_24h,0906,,,,,,,,55,น่าน,Nan,เมืองน่าน,Mueang Nan District,สะเนียน,Sanian,ภาคเหนือ,01,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1483164,MOU403,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์น้ำงาว,Watershed Management and Community Development Unit in the Nam Ngao Conservation Forest Area,18.981392,100.71825,rainfall_24h,0903,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,55,น่าน,Nan,เมืองน่าน,Mueang Nan District,บ่อ,Bo,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
1483124,MOU382,หน่วยจัดการต้นน้ำและพัฒนาชุมชนในพื้นที่ป่าอนุรักษ์สะเนียน-ไสล,Watershed Management and Community Development Unit in the Sanian-Salai Conservation Forest Area,18.8532,100.592,rainfall_24h,0906,,,บริษัท ไทยเบฟเวอเรจ จำกัด (มหาชน) ,,,,,55,น่าน,Nan,เมืองน่าน,Mueang Nan District,สะเนียน,Sanian,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
500,NANT,อบจ.น่าน,Nan,18.79898,100.73317,rainfall_24h,0906,,,,,,,,55,น่าน,Nan,เมืองน่าน,Mueang Nan District,ในเวียง,Nai Wiang,ภาคเหนือ,01,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
1198082,NAN016,น้ำสา,Sa water,18.584002,100.600266,rainfall_24h,0908,,,,,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ปงสนุก,Pong Sanuk,ภาคเหนือ,01,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),9,ลุ่มน้ำน่าน,Nan River Basin
685658,MOU053,สะพานน้ำมวบ บ้านน้ำมวบ,Nam Muab (Ban Nam Muab) Birdge,18.484377,100.93808,rainfall_24h,0913,,,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,น้ำมวบ,Nam Muap,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
685653,MOU048,สะพานห้วยแม่ถาบ้านปาหุ่ง,Ban Pa Hung Birdge,18.584373,100.50956,rainfall_24h,0908,,,บริษัท แอดวานซ์ อินโฟร์ เซอร์วิส จำกัด (มหาชน),,,,,55,น่าน,Nan,เวียงสา,Wiang Sa District,ยาบหัวนา,Yap Hua Na,ภาคเหนือ,01,พพภ,FOP,มูลนิธิอาสาเพื่อนพึ่ง (ภาฯ) ยามยาก สภากาชาดไทย,Friend in Need (of 'Pa') Volunteers Foundation,9,ลุ่มน้ำน่าน,Nan River Basin
