station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
5549,G09006-STN1314,บ้านนาเคียน,,18.628265,100.805084,waterlevel,,,,,แม่น้ำน่านส่วนที่ 2/3,,,,55,น่าน,,เวียงสา,,ตาลชุม,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5558,G09006-STN1323,บ้านนาเหลืองใน,,18.674678,100.822485,waterlevel,,,,,แม่น้ำน่านส่วนที่ 2/3,,,,55,น่าน,,เวียงสา,,นาเหลือง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5453,G09006-STN1208,บ้านบ่อหอย,,18.502661,100.400493,waterlevel,,,,,น้ำสา,,,,55,น่าน,,เวียงสา,,ยาบหัวนา,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
268599,G09006-STN2264,บ้านวังแข*,,18.586969,100.700766,waterlevel,,,,,น้ำสา,,,,55,น่าน,,เวียงสา,,ปงสนุก,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2498,G09006-STN0448,บ้านสันนาเคียน*,,18.494757,100.945088,waterlevel,,,,,แม่น้ำน่านส่วนที่ 3/2,,,,55,น่าน,,เวียงสา,,ส้านนาหนองใหม่,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5659,G09006-STN1432,บ้านหาดไร่*,,18.563037,100.925618,waterlevel,,,,,น้ำว้า,,,,55,น่าน,,เวียงสา,,ไหล่น่าน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5570,G09006-STN1336,บ้านห้วยหลอด,,18.552787,100.544911,waterlevel,,,,,น้ำสา,,,,55,น่าน,,เวียงสา,,ยาบหัวนา,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2476,G09006-STN0542,บ้านก้อ,,18.793,101.030002,waterlevel,,,,,น้ำว้า,,,,55,น่าน,,แม่จริม,,แม่จริม,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
2475,G09006-STN0797,บ้านน้ำปาย,,18.662784,100.965402,waterlevel,,,,,น้ำว้า,,,,55,น่าน,,แม่จริม,,น้ำปาย,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
268598,G09006-STN2263,บ้านน้ำพาง*,,18.635359,101.038194,waterlevel,,,,,น้ำว้า,,,,55,น่าน,,แม่จริม,,น้ำพาง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5583,G09006-STN1349,บ้านน้ำแนะ,,18.646266,101.063551,waterlevel,,,,,น้ำว้า,,,,55,น่าน,,แม่จริม,,น้ำพาง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5395,G09006-STN1144,บ้านนาตอน,,17.386596,100.757562,waterlevel,,,,,น้ำภาค,,,,65,พิษณุโลก,,ชาติตระการ,,บ่อภาค,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
5342,G09006-STN1085,บ้านนาล้อม,,17.282266,100.535536,waterlevel,,,,,แม่น้ำแควน้อยส่วนที่ 2,,,,65,พิษณุโลก,,ชาติตระการ,,ป่าแดง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
8885,G09006-STN2031,บ้านบ่อภาคเหนือ*,,17.551267,100.842424,waterlevel,,,,,น้ำภาค,,,,65,พิษณุโลก,,ชาติตระการ,,บ่อภาค,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,9,ลุ่มน้ำน่าน,Nan River Basin
