station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1150,G23069-CPY012,บางปะอิน,,14.30455,100.56645,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-8.585,2.617,,14,พระนครศรีอยุธยา,,บางปะอิน,,ขนอนหลวง,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5205,G23069-HDA005,วัดขนอนใต้,,14.288251,100.61132,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-1.967,2.537,,14,พระนครศรีอยุธยา,,บางปะอิน,,บ้านกรด,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
7988,G23069-TCP006,ปตร กุฎิ (ทุ่งป่าโมก),,14.412405,100.40116,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,0.5,7,,14,พระนครศรีอยุธยา,,ผักไห่,,ท่าดินแดง,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
7990,G23069-TCP003,ปตร.ลาดชะโด (ทุ่งผักไห่),,14.464408,100.366005,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-0.8,5,,14,พระนครศรีอยุธยา,,ผักไห่,,อมฤต,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
7991,G23069-TCP004,ปตร.ลาดชิด (ทุ่งผักไห่),,14.440615,100.35738,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,0,5,,14,พระนครศรีอยุธยา,,ผักไห่,,จักราช,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
7999,G23069-TCP013,สะพานข้ามแม่น้ำน้อย (ทุ่งผักไห่),,14.498449,100.36825,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,14,พระนครศรีอยุธยา,,ผักไห่,,หน้าโคก,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5277,G23069-ATG171,เหนือปตร.ผักไห่-เจ้าเจ็ด,,14.43643,100.37562,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,14,พระนครศรีอยุธยา,,ผักไห่,,บ้านใหญ่,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5249,G23069-HDA002,ปตร.กระมัง (ปากคลองข้าวเม่า),,14.355084,100.58359,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,14,พระนครศรีอยุธยา,,พระนครศรีอยุธยา,,หัวรอ,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5250,G23069-HDA003,ปตร.กลางคลองข้าวเม่า (วัดกระสังข์),,14.357343,100.60565,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,14,พระนครศรีอยุธยา,,พระนครศรีอยุธยา,,หันตรา,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1142,G23069-CPY011,พระนครศรีอยุธยา,,14.36913,100.52861,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-5.521,5.064,,14,พระนครศรีอยุธยา,,พระนครศรีอยุธยา,,ภูเขาทอง,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
1153,G23069-CPY016,คลองพระยาบรรลือ,,14.16476,100.30725,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,-1.487,3.511,,14,พระนครศรีอยุธยา,,ลาดบัวหลวง,,สามเมือง,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5264,G23069-ATG092,ท้ายปตร.พระอินทราชา,,14.14378,100.62075,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,14,พระนครศรีอยุธยา,,วังน้อย,,พยอม,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5263,G23069-ATG091,เหนือปตร.พระอินทราชา,,14.14407,100.62136,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,,,,14,พระนครศรีอยุธยา,,วังน้อย,,วังน้อย,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
5204,G23069-HDA004,คลองช่องสะเดา,,14.344762,100.670105,waterlevel,,,,,ที่ราบแม่น้ำเจ้าพระยา,0.227,3.027,,14,พระนครศรีอยุธยา,,อุทัย,,อุทัย,,ภาคกลาง,,สสน.,HII,สถาบันสารสนเทศทรัพยากรน้ำ (องค์การมหาชน),Hydro-Informatics Institute (Public Organization),10,ลุ่มน้ำเจ้าพระยา,Chao Phraya Basin
