station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
1123925,STN2088,บ้านหนองบัว,,19.283917,100.380564,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,,,,,,56,พะเยา,Phayao,ปง,Pong District,งิม,Ngim,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1123701,STN1862,บ้านห้วยกอก (บ้านน้ำปุก),,19.25623,100.49135,rainfall_24h,0802,น้ำแม่ควร,Nam Mae Khuan,,,,,,56,พะเยา,Phayao,ปง,Pong District,ผาช้างน้อย,Pha Chang Noi,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501484,STN1455,บ้านห้วยคอกหมู,,19.216015,100.255061,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,,,,,,56,พะเยา,Phayao,ปง,Pong District,นาปรัง,Na Prang,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1123700,STN1861,บ้านแม่จั๊ว,,19.031743,100.249101,rainfall_24h,0803,น้ำแม่ลาว,Nam Mae Lao,,,,,,56,พะเยา,Phayao,ปง,Pong District,ปง,Pong,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501338,STN1305,บ้านแม่ทาย,,19.266739,100.315912,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,,,,,,56,พะเยา,Phayao,ปง,Pong District,ออย,Oi,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
501339,STN1306,บ้านแสะ,,19.155619,100.307051,rainfall_24h,0802,น้ำแม่ควร,Nam Mae Khuan,,,,,,56,พะเยา,Phayao,ปง,Pong District,ควร,Khuan,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1316574,ridtele_TY.48,บ้านแฮะ จ.พะเยา,,19.302907,100.390599,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,,,,,,56,พะเยา,Phayao,ปง,Pong District,งิม,Ngim,ภาคเหนือ,03,ชป.,RID,กรมชลประทาน,Royal Irrigation Department,8,ลุ่มน้ำยม,Yom River Basin
1459056,STN2191,บ้านใหม่ปางค่า,,19.337223,100.431249,rainfall_24h,0801,แม่น้ำยมตอนบน,Upper Yom River,,,,,,56,พะเยา,Phayao,ปง,Pong District,ผาช้างน้อย,Pha Chang Noi,ภาคเหนือ,03,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
1101001,FF01,ม.7 อบต.ร่มเย็น,,19.04485,100.48989,rainfall_24h,0802,น้ำแม่ควร,Nam Mae Khuan,,,,,,56,พะเยา,Phayao,ปง,Pong District,ขุนควร,Khun Khuan,ภาคเหนือ,03,ปภ.,DDPM,กรมป้องกันและบรรเทาสาธารณภัย,Department of Disaster Prevention and Mitigation,8,ลุ่มน้ำยม,Yom River Basin
1100997,TD19,วัดน้ำแป้ง หมู่ 2 บ้านน้ำแป้ง,,19.17274,100.42163,rainfall_24h,0802,น้ำแม่ควร,Nam Mae Khuan,,,,,,56,พะเยา,Phayao,ปง,Pong District,ขุนควร,Khun Khuan,ภาคเหนือ,03,ปภ.,DDPM,กรมป้องกันและบรรเทาสาธารณภัย,Department of Disaster Prevention and Mitigation,8,ลุ่มน้ำยม,Yom River Basin
