station_id,station_oldcode,station_name_th,station_name_en,latitude,longitude,station_type,sub_basin_id,sub_basin_name_th,sub_basin_name_en,sponsor_by,river_name,ground_level,min_bank,qmax,province_code,province_name_th,province_name_en,amphoe_name_th,amphoe_name_en,tumbon_name_th,tumbon_name_en,area_name_th,warning_zone,agency_shortname_th,agency_shortname_en,agency_name_th,agency_name_en,basin_id,basin_name_th,basin_name_en
5435,G09006-STN1188,บ้านเค็ม,,18.108142,99.789806,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,ลอง,,หัวทุ่ง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2453,G09006-STN0832,บ้านแม่จอก,,18.081108,99.774443,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,ลอง,,หัวทุ่ง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5464,G09006-STN1220,บ้านแม่เกี่ยม,,18.15379,99.824678,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,ลอง,,ห้วยอ้อ,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2451,G09006-STN0849,บ้านแสนทอง*,,18.30051,100.025666,waterlevel,,,,,น้ำแม่ต้า,,,,54,แพร่,,ลอง,,เวียงต้า,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2466,G09006-STN0905,บ้านขุนห้วย,,17.903802,99.541516,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,วังชิ้น,,แม่พุง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5317,G09006-STN1496,บ้านนาเวียง,,17.900911,99.605797,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,วังชิ้น,,วังชิ้น,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5715,G09006-STN1494,บ้านป่าคา,,17.822465,99.551282,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,วังชิ้น,,แม่พุง,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5316,G09006-STN1495,บ้านหาดรั่ว,,17.79514,99.673173,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,วังชิ้น,,วังชิ้น,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5714,G09006-STN1493,บ้านแม่กระต๋อม,,17.789991,99.478629,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,วังชิ้น,,ป่าสัก,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5713,G09006-STN1492,บ้านแม่สิน,,17.802291,99.857683,waterlevel,,,,,ห้วยแม่สิน,,,,54,แพร่,,วังชิ้น,,นาพูน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5712,G09006-STN1491,บ้านแม่แปง,,17.861845,99.69331,waterlevel,,,,,แม่น้ำยมตอนล่างส่วนที่ 1,,,,54,แพร่,,วังชิ้น,,นาพูน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2460,G09006-STN0909,บ้านข่วงชมภู,,18.574699,100.203708,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 1,,,,54,แพร่,,สอง,,เตาปูน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5445,G09006-STN1198,บ้านท่อสมาน,,18.497578,100.208519,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 1,,,,54,แพร่,,สอง,,เตาปูน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2463,G09006-STN0910,บ้านท่าวะ,,18.681022,100.326985,waterlevel,,,,,แม่น้ำยมตอนบนส่วนที่ 3,,,,54,แพร่,,สอง,,สะเอียบ,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2461,G09006-STN0543,บ้านนาหลวง,,18.742005,100.309278,waterlevel,,,,,แม่น้ำยมตอนบนส่วนที่ 3,,,,54,แพร่,,สอง,,สะเอียบ,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2462,G09006-STN0546,บ้านป่าเลา,,18.636704,100.239103,waterlevel,,,,,แม่น้ำยมตอนบนส่วนที่ 3,,,,54,แพร่,,สอง,,สะเอียบ,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5474,G09006-STN1230,บ้านวังดิน,,18.508692,100.132687,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 1,,,,54,แพร่,,สอง,,บ้านหนุน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5443,G09006-STN1196,บ้านแดนชุมพล,,18.367695,100.205709,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 1,,,,54,แพร่,,สอง,,แดนชุมพล,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5422,G09006-STN1175,บ้านน้ำฮอก,,18.051848,100.153986,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,,,,54,แพร่,,สูงเม่น,,บ้านเหล่า,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5727,G09006-STN1508,บ้านดงสุระ,,17.999057,100.0974,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,,,,54,แพร่,,เด่นชัย,,แม่จั๊วะ,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2457,G09006-STN0545,บ้านบ่อแก้ว,,17.913996,99.896699,waterlevel,,,,,ห้วยแม่สิน,,,,54,แพร่,,เด่นชัย,,ไทรย้อย,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
2459,G09006-STN1037,บ้านแม่พวก*,,17.939392,100.060039,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,,,,54,แพร่,,เด่นชัย,,ห้วยไร่,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
8981,G09006-STN2128,บ้านวังหงส์*,,18.217791,100.178461,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,,,,54,แพร่,,เมืองแพร่,,ท่าข้าม,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
5465,G09006-STN1221,บ้านแม่แคม,,18.133808,100.254701,waterlevel,,,,,แม่น้ำยมตอนกลางส่วนที่ 2,,,,54,แพร่,,เมืองแพร่,,สวนเขื่อน,,ภาคเหนือ,,ทน.,DWR,กรมทรัพยากรน้ำ,Department of Water Resources,8,ลุ่มน้ำยม,Yom River Basin
